id	sampleA	sampleB	baseMeanA	baseMeanB	log2FC	pval	padj	sig
LOC100820865	KOZ1C	KOZ1T	70.61095260866475	1.0010918184183042	6.128733710874157	3.524373961441977e-5	0.02171570626339851	DE
LOC100820866	KOZ1C	KOZ1T	2.823170050437329	0.34536035283655003	2.9472511323745594	0.13424136056083427	NA	notDE
LOC100820868	KOZ1C	KOZ1T	115.28140759045554	316.29955423507266	-1.4571440603790589	0.19714876910610252	0.9999258991348372	notDE
LOC100820870	KOZ1C	KOZ1T	28.419736997169164	30.89170878653482	-0.11041303291359933	0.801417756721541	0.9999258991348372	notDE
LOC100820871	KOZ1C	KOZ1T	93.40569921923144	94.23595493932787	-0.00874483099290903	0.973301006364713	0.9999258991348372	notDE
LOC100820872	KOZ1C	KOZ1T	1515.9380779136213	1503.9704409292153	0.010669891851828603	0.957152703796496	0.9999258991348372	notDE
LOC100820873	KOZ1C	KOZ1T	249.9992584064164	197.3779633204217	0.34239620282916033	0.14184233053707632	0.9999258991348372	notDE
LOC100820874	KOZ1C	KOZ1T	730.9777297039544	676.9097775530411	0.11004403155605144	0.7019453845780297	0.9999258991348372	notDE
LOC100820876	KOZ1C	KOZ1T	51.72960291837694	39.111626482320176	0.4058058900347076	0.3242267932469834	0.9999258991348372	notDE
LOC100820878	KOZ1C	KOZ1T	562.0934889404073	509.06167713213483	0.14429777302833963	0.37047020396796154	0.9999258991348372	notDE
LOC100820879	KOZ1C	KOZ1T	69.55889291045615	87.98008392033636	-0.34316633834502014	0.3210983159864475	0.9999258991348372	notDE
LOC100820881	KOZ1C	KOZ1T	26.075670230158416	26.535640180044	-0.04030524202736552	0.9424886602748229	0.9999258991348372	notDE
LOC100820882	KOZ1C	KOZ1T	169.1068933598379	178.4231353464366	-0.07785069761803842	0.7446970196215146	0.9999258991348372	notDE
LOC100820883	KOZ1C	KOZ1T	277.27893830979343	256.40483905078	0.11252871299053019	0.5864159592365636	0.9999258991348372	notDE
LOC100820885	KOZ1C	KOZ1T	242.71315348046178	440.55089436676826	-0.8586120524980145	0.005462819884597721	0.4156295462198099	notDE
LOC100820886	KOZ1C	KOZ1T	398.641812871348	251.19319900218335	0.6683672028316269	0.11592452417018251	0.9999258991348372	notDE
LOC100820887	KOZ1C	KOZ1T	138.81732025710943	121.94295709839798	0.18887920757078555	0.5023157090829595	0.9999258991348372	notDE
LOC100820888	KOZ1C	KOZ1T	287.86520758727875	362.9469618356773	-0.33745028683845063	0.1271699875914265	0.9999258991348372	notDE
LOC100820889	KOZ1C	KOZ1T	38.22561556472838	37.04775089742072	0.05293459320074975	0.9013680436407279	0.9999258991348372	notDE
LOC100820891	KOZ1C	KOZ1T	12.446122443135078	16.953068940927174	-0.4601007848185682	0.46424926843973935	0.9999258991348372	notDE
LOC100820894	KOZ1C	KOZ1T	469.3129350982031	309.5348076307514	0.6025279771151916	0.09351717718629968	0.9999258991348372	notDE
LOC100820895	KOZ1C	KOZ1T	1.070899558064683	10.628467149643816	-3.389140081051613	0.021879250381195366	0.7531842274667565	notDE
LOC100820897	KOZ1C	KOZ1T	229.41267052529068	205.0151504908952	0.16234744256312603	0.5085056832140837	0.9999258991348372	notDE
LOC100820899	KOZ1C	KOZ1T	320.7012762075729	233.55699067191762	0.4567210266578205	0.09008411743838336	0.9999258991348372	notDE
LOC100820900	KOZ1C	KOZ1T	1027.9916530681917	1178.03138593341	-0.19664721251024092	0.3113735620867942	0.9999258991348372	notDE
LOC100820901	KOZ1C	KOZ1T	135.6073388797812	181.26059296937458	-0.4210564723435774	0.1709547792047833	0.9999258991348372	notDE
LOC100820902	KOZ1C	KOZ1T	119.41594242640802	114.96119397332917	0.060597840782730845	0.8474249279545235	0.9999258991348372	notDE
LOC100820903	KOZ1C	KOZ1T	439.1152953934392	361.4090359398042	0.28295208270382527	0.2220392464331372	0.9999258991348372	notDE
LOC100820904	KOZ1C	KOZ1T	103.7089629875812	179.58113625316042	-0.7972472860919683	0.11047063723951503	0.9999258991348372	notDE
LOC100820905	KOZ1C	KOZ1T	26.41219816395191	0.6954878256784459	5.265138422261491	0.005797706122900441	0.43063910654194265	notDE
LOC100820906	KOZ1C	KOZ1T	801.2074829198265	798.7031369231065	0.005162830422018305	0.9690373724628488	0.9999258991348372	notDE
LOC100820907	KOZ1C	KOZ1T	1900.979288585347	2014.8891610903001	-0.0844294141272507	0.7311751347234274	0.9999258991348372	notDE
LOC100820908	KOZ1C	KOZ1T	320.5885630978305	338.08077398797985	-0.07838237755094571	0.6789587751538628	0.9999258991348372	notDE
LOC100820913	KOZ1C	KOZ1T	39.37443896936485	43.86581991379122	-0.15288406316646924	0.6984244714505357	0.9999258991348372	notDE
LOC100820914	KOZ1C	KOZ1T	2051.9039666194735	172.64927856855317	3.5711668974168784	NA	NA	notDE
LOC100820915	KOZ1C	KOZ1T	358.9761962322928	373.2865233166852	-0.054180698901275526	0.7648747446517525	0.9999258991348372	notDE
LOC100820916	KOZ1C	KOZ1T	54.47053444275949	70.81069301880184	-0.3816280451077327	0.2864094683484678	0.9999258991348372	notDE
LOC100820918	KOZ1C	KOZ1T	2.8116360706867325	0.6907207056731001	2.036730354863493	0.28506654767311096	NA	notDE
LOC100820919	KOZ1C	KOZ1T	7.147677050416566	1.023353558469323	2.827534185682816	0.056657955805437865	0.9999258991348372	notDE
LOC100820920	KOZ1C	KOZ1T	82.40438996537912	106.37499297270352	-0.37670269783608334	0.2568722228435086	0.9999258991348372	notDE
LOC100820921	KOZ1C	KOZ1T	57.78031111562642	41.535535472235296	0.4788138175369708	0.21191049319454167	0.9999258991348372	notDE
LOC100820922	KOZ1C	KOZ1T	2.8610774825566248	3.783043121132088	-0.357915388616896	0.7690781965258406	0.9999258991348372	notDE
LOC100820924	KOZ1C	KOZ1T	346.0284604887221	326.15408709114797	0.084482800029978	0.6361962079027996	0.9999258991348372	notDE
LOC100820925	KOZ1C	KOZ1T	315.1499051230379	313.45049963638365	0.0065443170843496505	0.9696042618843036	0.9999258991348372	notDE
LOC100820926	KOZ1C	KOZ1T	3.758780020443537	18.470215876568503	-2.3185475183688733	0.07875243085021778	0.9999258991348372	notDE
LOC100820927	KOZ1C	KOZ1T	114.52006030499743	77.8572502718067	0.5629015721107012	0.17413082207859723	0.9999258991348372	notDE
LOC100820928	KOZ1C	KOZ1T	782.1792633189535	777.1389905913954	0.008287928525710406	0.9547975159669994	0.9999258991348372	notDE
LOC100820929	KOZ1C	KOZ1T	520.1019606348057	522.3859270926035	-0.008228929977319232	0.9648587111564424	0.9999258991348372	notDE
LOC100820930	KOZ1C	KOZ1T	457.3061069664919	494.5628109447322	-0.11139461254914973	0.7581816630885	0.9999258991348372	notDE
LOC100820931	KOZ1C	KOZ1T	126.06648806125986	126.29120931662584	0.0026992361466996575	0.9940388758057321	0.9999258991348372	notDE
LOC100820932	KOZ1C	KOZ1T	45.672354225963794	62.66334029913729	-0.44745105279957786	0.2715896062211667	0.9999258991348372	notDE
LOC100820934	KOZ1C	KOZ1T	7.288193789756924	14.597564571219035	-1.026119771800901	0.13247192716297107	0.9999258991348372	notDE
LOC100820935	KOZ1C	KOZ1T	15.848662435191901	26.73627645250982	-0.7624554389691929	0.1971592826231522	0.9999258991348372	notDE
LOC100820937	KOZ1C	KOZ1T	51.054842969803985	44.77286258007166	0.19352461898498174	0.5687894256716353	0.9999258991348372	notDE
LOC100820938	KOZ1C	KOZ1T	598.2453914575021	341.23920251125173	0.8111460453662457	0.12697198809427296	0.9999258991348372	notDE
LOC100820942	KOZ1C	KOZ1T	18.566338676154434	36.56877456419984	-0.9965779194862228	0.12522620940053586	0.9999258991348372	notDE
LOC100820943	KOZ1C	KOZ1T	357.19024640744595	335.2085809287868	0.09430795114418057	0.763369126945915	0.9999258991348372	notDE
LOC100820944	KOZ1C	KOZ1T	45.65493440835826	43.89904576205663	0.05109583022722563	0.9270127575189835	0.9999258991348372	notDE
LOC100820945	KOZ1C	KOZ1T	0.25573970349884884	7.142787029209954	-4.374199855367363	0.011374471485936555	0.5888615546117382	notDE
LOC100820946	KOZ1C	KOZ1T	4.087029095313471	2.056241356949338	0.9931374971579512	0.5758204683350221	NA	notDE
LOC100820947	KOZ1C	KOZ1T	74.42226195641727	70.75773901480794	0.07759673708832875	0.8029067352304204	0.9999258991348372	notDE
LOC100820948	KOZ1C	KOZ1T	102.90981899763689	135.18944637012882	-0.39419087356168325	0.13954780997275315	0.9999258991348372	notDE
LOC100820949	KOZ1C	KOZ1T	930.8985732691914	1002.3410331667397	-0.10760300197060645	0.5901012960306959	0.9999258991348372	notDE
LOC100820950	KOZ1C	KOZ1T	7.801173864555226	7.526329882167484	0.07209523394029278	0.9287175081494009	0.9999258991348372	notDE
LOC100820951	KOZ1C	KOZ1T	228.04400258175806	204.70769202617296	0.15850522125744373	0.5795852429429309	0.9999258991348372	notDE
LOC100820952	KOZ1C	KOZ1T	718.1303251548602	699.0454169627836	0.039994513000538745	0.7874459905956589	0.9999258991348372	notDE
LOC100820954	KOZ1C	KOZ1T	378.8491740074178	326.77616810468567	0.21162995465143725	0.25077086308041835	0.9999258991348372	notDE
LOC100820955	KOZ1C	KOZ1T	474.1540377774023	524.5000490131242	-0.1455148805035065	0.48004449577417707	0.9999258991348372	notDE
LOC100820956	KOZ1C	KOZ1T	362.17717360281745	390.6508236463333	-0.10801838815029421	0.5734683705415171	0.9999258991348372	notDE
LOC100820958	KOZ1C	KOZ1T	115.02415320633958	144.90614927356506	-0.33056439479012756	0.23599218061256674	0.9999258991348372	notDE
LOC100820959	KOZ1C	KOZ1T	93.80195566207064	84.30334730752558	0.15392069249659582	0.5898361141754436	0.9999258991348372	notDE
LOC100820960	KOZ1C	KOZ1T	430.2189232180099	333.07402164791927	0.36716453172603636	0.16807990151920466	0.9999258991348372	notDE
LOC100820961	KOZ1C	KOZ1T	385.55653339555204	472.7703137013467	-0.29584527167376307	0.5053927369279463	0.9999258991348372	notDE
LOC100820962	KOZ1C	KOZ1T	57.2989316444787	47.798354235299385	0.2540203989585317	0.4915399306982489	0.9999258991348372	notDE
LOC100820963	KOZ1C	KOZ1T	65.19064301254315	57.90146709963792	0.1741547181841593	0.6186528476711639	0.9999258991348372	notDE
LOC100820964	KOZ1C	KOZ1T	708.2039079669992	435.9461734037655	0.7011890242985477	0.11605770048493341	0.9999258991348372	notDE
LOC100820965	KOZ1C	KOZ1T	17.521508413192155	14.645281311350708	0.2556503036368949	0.6460097925813911	0.9999258991348372	notDE
LOC100820966	KOZ1C	KOZ1T	217.55980478753256	183.85003917959997	0.2468596204372894	0.5218422568737651	0.9999258991348372	notDE
LOC100820967	KOZ1C	KOZ1T	413.703815900966	524.2614579409285	-0.3433061634558497	0.4168228960547949	0.9999258991348372	notDE
LOC100820968	KOZ1C	KOZ1T	9446.69332907155	11307.254715441606	-0.25946789966696165	0.39397390623039197	0.9999258991348372	notDE
LOC100820969	KOZ1C	KOZ1T	426.3470332450054	472.4538895921645	-0.15023362948707503	0.37743344363066944	0.9999258991348372	notDE
LOC100820970	KOZ1C	KOZ1T	390.8082688375095	415.46794122277703	-0.08967057771907629	0.6079139800648303	0.9999258991348372	notDE
LOC100820976	KOZ1C	KOZ1T	13.388647556142592	27.062568325324985	-1.033026826859872	0.17967226259278174	0.9999258991348372	notDE
LOC100820977	KOZ1C	KOZ1T	11.451037749308986	8.462210340408443	0.4399654160728434	0.5445857478626834	0.9999258991348372	notDE
LOC100820978	KOZ1C	KOZ1T	261.72975847603414	279.14494368158	-0.09533769648632676	0.6489201641519888	0.9999258991348372	notDE
LOC100820979	KOZ1C	KOZ1T	1.0229588139953953	1.9894561367962815	-0.907602061531546	0.7237851733545939	NA	notDE
LOC100820980	KOZ1C	KOZ1T	767.0967242278048	732.6464136242176	0.0669812490232625	0.6811583837627038	0.9999258991348372	notDE
LOC100820981	KOZ1C	KOZ1T	286.7943120584784	346.46398729213	-0.27026937960461944	0.15742796326940228	0.9999258991348372	notDE
LOC100820982	KOZ1C	KOZ1T	494.67943671874343	518.542508090715	-0.06805778000627151	0.7695407591462103	0.9999258991348372	notDE
LOC100820983	KOZ1C	KOZ1T	425.2261142140478	397.8371141481456	0.09783099830743999	0.6301287278807642	0.9999258991348372	notDE
LOC100820984	KOZ1C	KOZ1T	139.10376821099086	144.2356463041104	-0.05639992201580032	0.8084014383854521	0.9999258991348372	notDE
LOC100820985	KOZ1C	KOZ1T	236.83104358517167	239.9802265750313	-0.01803011625974054	0.9253173895054212	0.9999258991348372	notDE
LOC100820986	KOZ1C	KOZ1T	301.2532206046435	293.4262589323923	0.03586822089954098	0.8952946518740391	0.9999258991348372	notDE
LOC100820987	KOZ1C	KOZ1T	123.56617272902264	124.01692814732144	-8.336153660052938e-4	0.9972703133217398	0.9999258991348372	notDE
LOC100820989	KOZ1C	KOZ1T	16.115936118441347	18.92474984567113	-0.23395308902154313	0.7159357080265321	0.9999258991348372	notDE
LOC100820990	KOZ1C	KOZ1T	1669.7909210496114	1673.5052719624932	-0.003756168590642383	0.9901502416855901	0.9999258991348372	notDE
LOC100820991	KOZ1C	KOZ1T	234.48395536402884	202.28054423615	0.2149196561916423	0.2425518288803326	0.9999258991348372	notDE
LOC100820995	KOZ1C	KOZ1T	29.721316150245784	34.22701033049444	-0.20081706441535574	0.810085800787503	0.9999258991348372	notDE
LOC100820998	KOZ1C	KOZ1T	81.99045991970854	102.05947702225113	-0.3138437192443735	0.4748402372253407	0.9999258991348372	notDE
LOC100820999	KOZ1C	KOZ1T	82.49359400647567	63.89371665013171	0.37551278581866987	0.3458118277579536	0.9999258991348372	notDE
LOC100821000	KOZ1C	KOZ1T	212.94173723177306	232.87317954177624	-0.13018874328714564	0.5447056803407356	0.9999258991348372	notDE
LOC100821001	KOZ1C	KOZ1T	63.58819742358077	64.27725950308924	-0.008268959976055427	0.9813291327050286	0.9999258991348372	notDE
LOC100821002	KOZ1C	KOZ1T	2638.154961240639	2394.199751953556	0.1404235896864784	0.3104179274568832	0.9999258991348372	notDE
LOC100821003	KOZ1C	KOZ1T	478.4295505803707	430.90428783184154	0.15028154077028721	0.37702439642022256	0.9999258991348372	notDE
LOC100821004	KOZ1C	KOZ1T	16210.01522183816	17676.15175163404	-0.12497391511045826	0.708037706093303	0.9999258991348372	notDE
LOC100821005	KOZ1C	KOZ1T	988.7509323770869	969.579182863777	0.027391630988482484	0.9292973728089968	0.9999258991348372	notDE
LOC100821006	KOZ1C	KOZ1T	126.44269799872997	140.70943225954588	-0.1536620797738961	0.5675243937777404	0.9999258991348372	notDE
LOC100821007	KOZ1C	KOZ1T	3423.369292238103	3819.9029782681714	-0.15834584654864037	0.6925509051548493	0.9999258991348372	notDE
LOC100821008	KOZ1C	KOZ1T	396.84742293647753	447.01613223075714	-0.17156347030947017	0.3616457741851436	0.9999258991348372	notDE
LOC100821009	KOZ1C	KOZ1T	6646.315074667453	6623.2972269876	0.004844927616529062	0.9837830160397686	0.9999258991348372	notDE
LOC100821010	KOZ1C	KOZ1T	260.8135604726192	233.8467723562813	0.1582109211124862	0.3435842896699768	0.9999258991348372	notDE
LOC100821012	KOZ1C	KOZ1T	59.11206069512436	59.02344739840022	0.0028490010696576376	0.9922572451820668	0.9999258991348372	notDE
LOC100821013	KOZ1C	KOZ1T	1.473462829372604	14.843004935793546	-3.3081679848550594	0.05695333224076309	0.9999258991348372	notDE
LOC100821014	KOZ1C	KOZ1T	48.164390699277455	32.99728628366975	0.5382423307443706	0.1839693779659253	0.9999258991348372	notDE
LOC100821016	KOZ1C	KOZ1T	5.48798255331499	7.6951701745715955	-0.5005986620207921	0.5970030785893117	0.9999258991348372	notDE
LOC100821018	KOZ1C	KOZ1T	107.67882734179092	94.6563415043591	0.18182018221923868	0.49704381054125885	0.9999258991348372	notDE
LOC100821019	KOZ1C	KOZ1T	615.7811228188245	631.4814942116725	-0.034757699387754505	0.8329723735245289	0.9999258991348372	notDE
LOC100821020	KOZ1C	KOZ1T	2.89417875400781	5.963601290383499	-1.0766078752895576	0.5050178020328157	0.9999258991348372	notDE
LOC100821021	KOZ1C	KOZ1T	432.9190204945076	412.65002222371737	0.06825158453929164	0.6899007273648594	0.9999258991348372	notDE
LOC100821022	KOZ1C	KOZ1T	303.7173427207261	253.53278261182152	0.2595776655503253	0.16352338805124977	0.9999258991348372	notDE
LOC100821024	KOZ1C	KOZ1T	150.56280078048798	165.3144866829899	-0.13481832825966208	0.5809557952348595	0.9999258991348372	notDE
LOC100821025	KOZ1C	KOZ1T	158.46921064002782	148.276296065844	0.09560813812933558	0.7134085134399396	0.9999258991348372	notDE
LOC100821026	KOZ1C	KOZ1T	402.8041914225337	377.56988295528316	0.09187553160967811	0.6062868484273696	0.9999258991348372	notDE
LOC100821028	KOZ1C	KOZ1T	4.917028422497407	9.972735684062062	-1.0160977030586886	0.33249901158690115	0.9999258991348372	notDE
LOC100821029	KOZ1C	KOZ1T	297.8759904770351	372.93882698763895	-0.325572366262051	0.5898700100399984	0.9999258991348372	notDE
LOC100821030	KOZ1C	KOZ1T	284.1620126310502	244.82666022673607	0.21546630980623904	0.23521824861080956	0.9999258991348372	notDE
LOC100821031	KOZ1C	KOZ1T	1328.3272939114172	1588.152656608206	-0.2582408311449682	0.1483268013506281	0.9999258991348372	notDE
LOC100821037	KOZ1C	KOZ1T	36.82977242466127	43.705266153506955	-0.23887251135346263	0.587970409830656	0.9999258991348372	notDE
LOC100821038	KOZ1C	KOZ1T	64.65063079880308	83.4156992733514	-0.3745709095061615	0.5399078795535741	0.9999258991348372	notDE
LOC100821039	KOZ1C	KOZ1T	85.58295806297562	86.38342426450164	-0.008437488190562193	0.9756183581331184	0.9999258991348372	notDE
LOC100821040	KOZ1C	KOZ1T	69.02823923282648	54.39704465126754	0.35041155321214107	0.32368136900067257	0.9999258991348372	notDE
LOC100821041	KOZ1C	KOZ1T	451.03805394978355	372.4259496826455	0.2788517647282717	0.22502479648808416	0.9999258991348372	notDE
LOC100821042	KOZ1C	KOZ1T	167.2656908051019	51.97799386151419	1.6891011893411527	0.014653290518267397	0.6515074863882404	notDE
LOC100821043	KOZ1C	KOZ1T	16.100792488556948	18.83885060541848	-0.2178152709564181	0.7028369342182083	0.9999258991348372	notDE
LOC100821044	KOZ1C	KOZ1T	258.4787817511475	214.21500935270402	0.2735541014118653	0.2892998266801441	0.9999258991348372	notDE
LOC100821045	KOZ1C	KOZ1T	1237.4777830052112	1440.185556295465	-0.21983342709448123	0.24310624418743784	0.9999258991348372	notDE
LOC100821046	KOZ1C	KOZ1T	132.06777496517034	121.80586724597737	0.11874505353521406	0.6583740806020524	0.9999258991348372	notDE
LOC100821047	KOZ1C	KOZ1T	0	20.77957736612068	-6.877702072282699	2.8767353592993905e-4	0.08754864610134477	notDE
LOC100821048	KOZ1C	KOZ1T	79.94370031049021	69.46400577561855	0.21089764518865475	0.6627018296196006	0.9999258991348372	notDE
LOC100821049	KOZ1C	KOZ1T	95.30432191675891	115.70181204320117	-0.2858897447769242	0.43718627051204534	0.9999258991348372	notDE
LOC100821050	KOZ1C	KOZ1T	23.939569627965174	26.939825372998623	-0.1563539965609832	0.8114444432442268	0.9999258991348372	notDE
LOC100821051	KOZ1C	KOZ1T	2600.2611576997033	3490.1334782028166	-0.4249419934203779	0.25883525847364847	0.9999258991348372	notDE
LOC100821053	KOZ1C	KOZ1T	1.0229588139953953	4.6076148791179525	-2.1107570991857054	0.37237517832680445	NA	notDE
LOC100821054	KOZ1C	KOZ1T	38.30293109676757	27.79271923900991	0.47391471853045947	0.39792421952000817	0.9999258991348372	notDE
LOC100821055	KOZ1C	KOZ1T	7.326101221876219	6.170343470901938	0.24770603027423121	0.763489715609292	0.9999258991348372	notDE
LOC100821056	KOZ1C	KOZ1T	1754.6550218882	1997.2267187864693	-0.18742566628707108	0.36941652020128185	0.9999258991348372	notDE
LOC100821058	KOZ1C	KOZ1T	11.47410570881018	13.863894245419608	-0.2702484853704637	0.7319123929855834	0.9999258991348372	notDE
LOC100821059	KOZ1C	KOZ1T	1161.7952716540515	1148.5591081437879	0.015624993451366063	0.9393259417419902	0.9999258991348372	notDE
LOC100821061	KOZ1C	KOZ1T	74.7869177956059	66.29031616798382	0.1791770084386892	0.5377534851091526	0.9999258991348372	notDE
LOC100821062	KOZ1C	KOZ1T	1.6318203769322728	4.009134393678563	-1.239562770479982	0.43535261788340585	NA	notDE
LOC100821063	KOZ1C	KOZ1T	12.756718033704521	44.394648071132785	-1.8158073072431211	0.027766372309780716	0.8200647709326093	notDE
LOC100821064	KOZ1C	KOZ1T	202.53060675141077	187.67473867288933	0.10823186696827182	0.5710866500118891	0.9999258991348372	notDE
LOC100821065	KOZ1C	KOZ1T	77.15363153150406	88.93794550662169	-0.19600420887815256	0.6645892005879137	0.9999258991348372	notDE
LOC100821066	KOZ1C	KOZ1T	35.99635077126235	28.65709289717068	0.3423963679791014	0.5114561550970657	0.9999258991348372	notDE
LOC100821067	KOZ1C	KOZ1T	41.79816391744295	43.61431918124231	-0.062038914868620794	0.8645771374065818	0.9999258991348372	notDE
LOC100821068	KOZ1C	KOZ1T	244.46139333208686	236.78876173534425	0.04962260602802545	0.8636439625836363	0.9999258991348372	notDE
LOC100821069	KOZ1C	KOZ1T	2.849543502806028	2.3395836096381775	0.300326454203405	0.8693507189510303	NA	notDE
LOC100821070	KOZ1C	KOZ1T	155.43134660569052	95.0961227014966	0.7042279579160566	0.05366764581266333	0.995364692478467	notDE
LOC100821071	KOZ1C	KOZ1T	1645.829729907858	1403.9318711398296	0.22950969869968932	0.15902585394947072	0.9999258991348372	notDE
LOC100821073	KOZ1C	KOZ1T	151.1222008130241	126.0063387440395	0.2671382120174721	0.36711419839585424	0.9999258991348372	notDE
LOC100821076	KOZ1C	KOZ1T	1350.2572437494648	1225.1381287042338	0.1395377709112126	0.4524308161730818	0.9999258991348372	notDE
LOC100821078	KOZ1C	KOZ1T	85.04377174119657	62.64593675924805	0.4476864594600949	0.3462499587733886	0.9999258991348372	notDE
LOC100821080	KOZ1C	KOZ1T	23.60531788189282	36.183377239259954	-0.6280549439822027	0.17472811649327508	0.9999258991348372	notDE
LOC100821081	KOZ1C	KOZ1T	76.75479474367742	51.68951279665693	0.578432985720526	0.1594022279256219	0.9999258991348372	notDE
LOC100821082	KOZ1C	KOZ1T	9.358984202315808	12.96619628729963	-0.4788377630254356	0.4532679075387994	0.9999258991348372	notDE
LOC100821084	KOZ1C	KOZ1T	7.26512583025573	9.960008184021735	-0.4688790727189958	0.6596729469525437	0.9999258991348372	notDE
LOC100821085	KOZ1C	KOZ1T	3.3461834371856236	3.318413688005463	0.014161898774015079	0.9918247823011798	0.9999258991348372	notDE
LOC100821086	KOZ1C	KOZ1T	216.32434755180824	197.09873588356848	0.1328435260431884	0.6910567136290382	0.9999258991348372	notDE
LOC100821087	KOZ1C	KOZ1T	215.7829555328794	306.5939219678073	-0.509374845357369	0.025198446798973727	0.7952804923333167	notDE
LOC100821088	KOZ1C	KOZ1T	1260.123462217998	1196.9102433200571	0.07507600889012496	0.660127179036677	0.9999258991348372	notDE
LOC100821090	KOZ1C	KOZ1T	56.054109918356176	46.08423443107874	0.2860673660889726	0.5320177334781429	0.9999258991348372	notDE
LOC100821091	KOZ1C	KOZ1T	249.63931201307926	306.13680150276656	-0.2953484761029213	0.229804772642424	0.9999258991348372	notDE
LOC100821092	KOZ1C	KOZ1T	2.544362387437287	2.38730034976985	0.09063290764199289	0.9468732961657703	NA	notDE
LOC100821094	KOZ1C	KOZ1T	35.33174096798687	28.080874151782307	0.3390684994379875	0.4262269387592948	0.9999258991348372	notDE
LOC100821096	KOZ1C	KOZ1T	28.321158330695678	46.22641755558957	-0.712823220171599	0.15031319676510055	0.9999258991348372	notDE
LOC100821101	KOZ1C	KOZ1T	28.455839604221563	55.129376189019695	-0.9416590386672461	0.054540942570766075	0.9999258991348372	notDE
LOC100821102	KOZ1C	KOZ1T	847.7895591903251	868.0854680863722	-0.032887608608753574	0.9045228784882564	0.9999258991348372	notDE
LOC100821103	KOZ1C	KOZ1T	300.9024413942336	350.9225737431914	-0.22433424773091337	0.48238383766549736	0.9999258991348372	notDE
LOC100821104	KOZ1C	KOZ1T	1.2292571056243518	3.3756646681478273	-1.4419830779417118	0.2964186462443713	NA	notDE
LOC100821105	KOZ1C	KOZ1T	2682.073264021896	3364.177204804017	-0.3268718947004506	0.2230586579858004	0.9999258991348372	notDE
LOC100821106	KOZ1C	KOZ1T	78.04263421985365	93.81751392643542	-0.26141909800998453	0.34936234171345604	0.9999258991348372	notDE
LOC100821107	KOZ1C	KOZ1T	119.51266589577413	134.36168135211332	-0.17083919109716786	0.47395538067243004	0.9999258991348372	notDE
LOC100821108	KOZ1C	KOZ1T	42.73630386039612	53.0063496119173	-0.31939195932198644	0.6533564469685695	0.9999258991348372	notDE
LOC100821109	KOZ1C	KOZ1T	235.07689777716078	205.3437027075636	0.1945713506917229	0.33291513407350404	0.9999258991348372	notDE
LOC100821110	KOZ1C	KOZ1T	353.06317064417044	290.5273973449355	0.2840786882608518	0.1595883072945651	0.9999258991348372	notDE
LOC100821111	KOZ1C	KOZ1T	137.40694180169052	146.62257496171716	-0.09263663785165824	0.6856258143807263	0.9999258991348372	notDE
LOC100821112	KOZ1C	KOZ1T	79.0539885635271	60.818888854718395	0.3750502327173927	0.278070448903908	0.9999258991348372	notDE
LOC100821114	KOZ1C	KOZ1T	1.0593655783140863	4.8413859196927564	-2.2366938111792787	0.22195886668315037	NA	notDE
LOC100821116	KOZ1C	KOZ1T	39.2169737750732	30.71972077417929	0.36361084164531876	0.5056687114820074	0.9999258991348372	notDE
LOC100821117	KOZ1C	KOZ1T	2.7257878944981493	8.29841778001633	-1.5945724026290162	0.2039772340233853	0.9999258991348372	notDE
LOC100821119	KOZ1C	KOZ1T	6.34927832688321	4.757106079494028	0.4001479615658719	0.7009415629915092	0.9999258991348372	notDE
LOC100821120	KOZ1C	KOZ1T	30.03221589808152	30.632247673950925	-0.03888634293526398	0.9290513217458765	0.9999258991348372	notDE
LOC100821121	KOZ1C	KOZ1T	732.8131291506264	691.6696780082781	0.08470451686776637	0.735867228686	0.9999258991348372	notDE
LOC100821122	KOZ1C	KOZ1T	62.5303325130673	62.43280805867034	0.009865737964462737	0.9801153375088536	0.9999258991348372	notDE
LOC100821123	KOZ1C	KOZ1T	242.01485420973341	207.16516038797573	0.2248291084822572	0.23702392023737906	0.9999258991348372	notDE
LOC100821124	KOZ1C	KOZ1T	21.024431896789366	25.95970204666228	-0.29534425416141363	0.6429510551427002	0.9999258991348372	notDE
LOC100821125	KOZ1C	KOZ1T	3332.9321426262895	4106.680379562631	-0.3015274910848446	0.20365903370224758	0.9999258991348372	notDE
LOC100821126	KOZ1C	KOZ1T	0.973517402125503	4.001174013643582	-2.0570247305679628	0.2372796056698968	NA	notDE
LOC100821127	KOZ1C	KOZ1T	39.340004235501006	16.13645756297629	1.2956836092812745	0.1578042994263135	0.9999258991348372	notDE
LOC100821130	KOZ1C	KOZ1T	6361.895271960357	5659.357602524874	0.16866895268318038	0.2978762793560662	0.9999258991348372	notDE
LOC100821133	KOZ1C	KOZ1T	51.56529307165532	42.81010915124688	0.2773808294469476	0.6758038057813398	0.9999258991348372	notDE
LOC100821134	KOZ1C	KOZ1T	740.2011745622503	705.1597953299749	0.06923298671828457	0.6701696337140752	0.9999258991348372	notDE
LOC100821136	KOZ1C	KOZ1T	414.0039914717456	406.63583708525744	0.024966729644535342	0.8689934407716302	0.9999258991348372	notDE
LOC100821137	KOZ1C	KOZ1T	10.563368523372066	8.186828467754584	0.374975414041415	0.5804158826377914	0.9999258991348372	notDE
